step,value
24001,0.01447446365
24002,0.005700287409
24003,0.005027887877
24004,0.008060525171
24005,0.007836599834
24006,0.007705405354
24007,0.004628868774
24008,0.008046445437
24009,0.005208262242
24010,0.007654346526
24011,0.006608969066
24012,0.00711906841
24013,0.005912930239
24014,0.0063117221
24015,0.006712635513
24016,0.005413739476
24017,0.008263586089
24018,0.008424579166
24019,0.006326470524
24020,0.01068919897
24021,0.007856562734
24022,0.01185560506
24023,0.00708485255
24024,0.005203328561
24025,0.007510809693
24026,0.009155558422
24027,0.0118282102
24028,0.008665464818
24029,0.007566202432
24030,0.01644437388
24031,0.009765016846
24032,0.006788530853
24033,0.009616865776
24034,0.007530120201
24035,0.005982549395
24036,0.006220367737
24037,0.007174739148
24038,0.007587841246
24039,0.008542977273
24040,0.01072016545
24041,0.006670029368
24042,0.00966049917
24043,0.006914612837
24044,0.006296164822
24045,0.009475560859
24046,0.007556681987
24047,0.00984962564
24048,0.009683777578
24049,0.01521605439
24050,0.007756775711
24051,0.006414506119
24052,0.009774031118
24053,0.006427103188
24054,0.01097237039
24055,0.006011814345
24056,0.007265992463
24057,0.004562501796
24058,0.008057080209
24059,0.004669262562
24060,0.007769331336
24061,0.00641054241
24062,0.01298257429
24063,0.007992038503
24064,0.008460353129
24065,0.004496974405
24066,0.008477497846
24067,0.006794673391
24068,0.007233333774
24069,0.008516202681
24070,0.006582385395
24071,0.00765614165
24072,0.006835183594
24073,0.006619331427
24074,0.01202047896
24075,0.004557121079
24076,0.01031242032
24077,0.004085627384
24078,0.01020154543
24079,0.01167146862
24080,0.007410194259
24081,0.007438914385
24082,0.009835597128
24083,0.007035176735
24084,0.01037131716
24085,0.008301277645
24086,0.006944390479
24087,0.009433812462
24088,0.006203323603
24089,0.005736470222
24090,0.01373021025
24091,0.005233779084
24092,0.01126270741
24093,0.008064555936
24094,0.007129305042
24095,0.009465771727
24096,0.008453349583
24097,0.00975196436
24098,0.01400774252
24099,0.007254992612
24100,0.01172143128
24101,0.006422442384
24102,0.007957614958
24103,0.007458481472
24104,0.007994986139
24105,0.0080363499
24106,0.007391728461
24107,0.003995295614
24108,0.005806456786
24109,0.006029547192
24110,0.008009999059
24111,0.00748297153
24112,0.009075863287
24113,0.009800205007
24114,0.005439019762
24115,0.006463588215
24116,0.01055923942
24117,0.007028236985
24118,0.009749433957
24119,0.006865559611
24120,0.004889867734
24121,0.01184075326
24122,0.01379158068
